s2_id,s2_token,num,name,lat,lng,encounter_ms,disppear_ms
-9182915662203322000,808fbadbae7,25,Pikachu,37.4239629947,-122.160013906,1469555849596,1469555460157
-9182915569861526000,808fbaf166b,25,Pikachu,37.4237218678,-122.136593083,1469555856492,1469555460166
-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079,-122.112989685,1469555967756,1469555460345
-9182916317185835000,808fba43099,25,Pikachu,37.4283555878,-122.115119527,1469555601124,1469555460399
-9182916317185835000,808fba43099,25,Pikachu,37.4283555878,-122.115119527,1469555601124,1469555460399
-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079,-122.112989685,1469555967756,1469555460403
-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079,-122.112989685,1469555967756,1469555460404
-9182916321480802000,808fba4231b,25,Pikachu,37.4277264079,-122.112989685,1469555967756,1469555460415
-9182916317185835000,808fba43099,25,Pikachu,37.4283555878,-122.115119527,1469555601124,1469555460456
-9182939855754101000,808fa4dae71,25,Pikachu,37.430358729,-122.188307268,1469555864228,1469555460477
-9182939855754101000,808fa4dae71,25,Pikachu,37.430358729,-122.188307268,1469555864228,1469555460478
-9182939855754101000,808fa4dae71,25,Pikachu,37.430358729,-122.188307268,1469555864228,1469555460540
-9182939855754101000,808fa4dae71,25,Pikachu,37.430358729,-122.188307268,1469555864228,1469555460540
-9182916317185835000,808fba43099,25,Pikachu,37.4283555878,-122.115119527,1469555601124,1469555460541
-9182915535501787000,808fbaf92cd,25,Pikachu,37.4341781285,-122.132511661,1469556153684,1469555460816
-9182915535501787000,808fbaf92cd,25,Pikachu,37.4341781285,-122.132511661,1469556153684,1469555460828
-9182915632138551000,808fbae28c3,25,Pikachu,37.4349275528,-122.142892365,1469556087404,1469555460872
-9182915632138551000,808fbae28c3,25,Pikachu,37.4349275528,-122.142892365,1469556087404,1469555460874
-9182915632138551000,808fbae28c3,25,Pikachu,37.4349275528,-122.142892365,1469556087404,1469555460939
-9182939965275767000,808fa4c106b,25,Pikachu,37.4367462384,-122.194160137,1469556288748,1469555460967
-9182939965275767000,808fa4c106b,25,Pikachu,37.4367462384,-122.194160137,1469556288748,1469555461026
-9182916246318875000,808fba53d4f,25,Pikachu,37.4379530288,-122.120798899,1469555480476,1469555461128
-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249,-122.170480657,1469556095660,1469555461637
-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249,-122.170480657,1469556095660,1469555461635
-9182914775292576000,808fbbaa747,25,Pikachu,37.4435246342,-122.128873742,1469556217532,1469555461668
-9182914775292576000,808fbbaa747,25,Pikachu,37.4435246342,-122.128873742,1469556217532,1469555461668
-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249,-122.170480657,1469556095660,1469555461709
-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249,-122.170480657,1469556095660,1469555461710
-9182914775292576000,808fbbaa747,25,Pikachu,37.4435246342,-122.128873742,1469556217532,1469555461732
-9182915260623880000,808fbb397d3,25,Pikachu,37.4452493931,-122.159747789,1469556205228,1469555461782
-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039,-122.121952485,1469555558308,1469555461800
-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039,-122.121952485,1469555558308,1469555461801
-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039,-122.121952485,1469555558308,1469555461803
-9182915185461953000,808fbb4aabf,25,Pikachu,37.4457775825,-122.174294559,1469555616572,1469555461833
-9182915185461953000,808fbb4aabf,25,Pikachu,37.4457775825,-122.174294559,1469555616572,1469555461835
-9182915237001560000,808fbb3eac9,25,Pikachu,37.446174132,-122.157441413,1469556044068,1469555461843
-9182915260623880000,808fbb397d3,25,Pikachu,37.4452493931,-122.159747789,1469556205228,1469555461844
-9182915260623880000,808fbb397d3,25,Pikachu,37.4452493931,-122.159747789,1469556205228,1469555461842
-9182914766702641000,808fbbac5d1,25,Pikachu,37.4450979039,-122.121952485,1469555558308,1469555461866
-9182939988898087000,808fa4bbcc9,25,Pikachu,37.4467258033,-122.188928042,1469556038980,1469555461889
-9182939988898087000,808fa4bbcc9,25,Pikachu,37.4467258033,-122.188928042,1469556038980,1469555461889
-9182915237001560000,808fbb3eac9,25,Pikachu,37.446174132,-122.157441413,1469556044068,1469555461907
-9182915436717539000,808fbb101ef,25,Pikachu,37.4471132506,-122.140763072,1469555641852,1469555461920
-9182939988898087000,808fa4bbcc9,25,Pikachu,37.4467258033,-122.188928042,1469556038980,1469555461952
-9182915436717539000,808fbb101ef,25,Pikachu,37.4471132506,-122.140763072,1469555641852,1469555461982
-9182914758112707000,808fbbae2e9,25,Pikachu,37.4501722546,-122.11831421,1469556286244,1469555462211
-9182914758112707000,808fbbae2e9,25,Pikachu,37.4501722546,-122.11831421,1469556286244,1469555462221
-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306825,-122.192918646,1469555561700,1469555462236
-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306825,-122.192918646,1469555561700,1469555462236
-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306825,-122.192918646,1469555561700,1469555462237
-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825025,-122.183873064,1469555599108,1469555462244
-9182914758112707000,808fbbae2e9,25,Pikachu,37.4501722546,-122.11831421,1469556286244,1469555462285
-9182940094124786000,808fa4a36d1,25,Pikachu,37.4511306825,-122.192918646,1469555561700,1469555462304
-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825025,-122.183873064,1469555599108,1469555462313
-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825025,-122.183873064,1469555599108,1469555462312
-9182940038290211000,808fa4b03a9,25,Pikachu,37.4514825025,-122.183873064,1469555599108,1469555462315
-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575,-122.187686491,1469555653476,1469555462374
-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575,-122.187686491,1469555653476,1469555462376
-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575,-122.187686491,1469555653476,1469555462444
-9182940085534851000,808fa4a50c1,25,Pikachu,37.4530951575,-122.187686491,1469555653476,1469555462444
-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196025,-122.151586545,1469556025452,1469555462465
-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196025,-122.151586545,1469556025452,1469555462466
-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196025,-122.151586545,1469556025452,1469555462521
-9182915048022999000,808fbb6a9f3,25,Pikachu,37.4537196025,-122.151586545,1469556025452,1469555462520
-9182915451749925000,808fbb0c96b,25,Pikachu,37.4557111157,-122.135883282,1469555979660,1469555462588
-9182902584027906000,808fc6c0f03,25,Pikachu,37.5233759311,-121.926555766,1469556509260,1469556334418
-9182902584027906000,808fc6c0f03,25,Pikachu,37.5233759311,-121.926555766,1469556509260,1469556334443
-9182902584027906000,808fc6c0f03,25,Pikachu,37.5233759311,-121.926555766,1469556509260,1469556334490
-9182902584027906000,808fc6c0f03,25,Pikachu,37.5233759311,-121.926555766,1469556509260,1469556334490
-9182902532488298000,808fc6ccf71,25,Pikachu,37.5356797868,-121.932244966,1469557218596,1469556335302
-9182902532488298000,808fc6ccf71,25,Pikachu,37.5356797868,-121.932244966,1469557218596,1469556335361
-9182902532488298000,808fc6ccf71,25,Pikachu,37.5356797868,-121.932244966,1469557218596,1469556335371
-9182902532488298000,808fc6ccf71,25,Pikachu,37.5356797868,-121.932244966,1469557218596,1469556335430
-9182909050101170000,808fc0df1ab,25,Pikachu,37.5488450669,-121.949488559,-1,1469556336171
-9182909050101170000,808fc0df1ab,25,Pikachu,37.5488450669,-121.949488559,-1,1469556336169
-9182909050101170000,808fc0df1ab,25,Pikachu,37.5488450669,-121.949488559,-1,1469556336228
-9182909050101170000,808fc0df1ab,25,Pikachu,37.5488450669,-121.949488559,-1,1469556336227
-9182909009298981000,808fc0e8d17,25,Pikachu,37.5528547368,-121.961042029,1469556568380,1469556336487
-9182909009298981000,808fc0e8d17,25,Pikachu,37.5528547368,-121.961042029,1469556568380,1469556336505
-9182909009298981000,808fc0e8d17,25,Pikachu,37.5528547368,-121.961042029,1469556568380,1469556336606
-9182908979234210000,808fc0efe0d,25,Pikachu,37.5580455441,-121.959975605,1469557120180,1469556336894
-9182908979234210000,808fc0efe0d,25,Pikachu,37.5580455441,-121.959975605,1469557120180,1469556336898
-9182908979234210000,808fc0efe0d,25,Pikachu,37.5580455441,-121.959975605,1469557120180,1469556336970
-8520148521339322000,89c25a0fd71,25,Pikachu,40.7087376174,-74.0184905282,1469557369764,1469556582672
-8520148521339322000,89c25a0fd71,25,Pikachu,40.7087376174,-74.0184905282,1469557369764,1469556582675
-8520152174209008000,89c256bd6ab,25,Pikachu,40.7521933299,-74.1107364726,1469557119244,1469556590901
-8520152174209008000,89c256bd6ab,25,Pikachu,40.7521933299,-74.1107364726,1469557119244,1469556591038
-8520152174209008000,89c256bd6ab,25,Pikachu,40.7521933299,-74.1107364726,1469557119244,1469556591039
-8520152174209008000,89c256bd6ab,25,Pikachu,40.7521933299,-74.1107364726,1469557119244,1469556593048
-8519975011103015000,89c2f7de0e9,25,Pikachu,40.8023014404,-74.0054531599,1469556882756,1469556600634
-8519975011103015000,89c2f7de0e9,25,Pikachu,40.8023014404,-74.0054531599,1469556882756,1469556600636
-8519975011103015000,89c2f7de0e9,25,Pikachu,40.8023014404,-74.0054531599,1469556882756,1469556600742
-8519975011103015000,89c2f7de0e9,25,Pikachu,40.8023014404,-74.0054531599,1469556882756,1469556600741
-8519975099149844000,89c2f7c9c59,25,Pikachu,40.8146778541,-73.9910375707,1469557179620,1469556602518
-8519975099149844000,89c2f7c9c59,25,Pikachu,40.8146778541,-73.9910375707,1469557179620,1469556602523
-8519975099149844000,89c2f7c9c59,25,Pikachu,40.8146778541,-73.9910375707,1469557179620,1469556602658
6924436100630970000,601889f2735,25,Pikachu,35.6341348208,139.782741433,1469557854900,1469557218902
6924436100630970000,601889f2735,25,Pikachu,35.6341348208,139.782741433,1469557854900,1469557218909
6924436100630970000,601889f2735,25,Pikachu,35.6341348208,139.782741433,1469557854900,1469557219038
6924436100630970000,601889f2735,25,Pikachu,35.6341348208,139.782741433,1469557854900,1469557219039
6924434178633105000,60188832ed7,25,Pikachu,35.6427872886,139.815665571,1469557345308,1469557220313
6924434178633105000,60188832ed7,25,Pikachu,35.6427872886,139.815665571,1469557345308,1469557220316
6924434178633105000,60188832ed7,25,Pikachu,35.6427872886,139.815665571,1469557345308,1469557220449
6924436332559204000,60188a28237,25,Pikachu,35.6439733442,139.77235653,1469557702556,1469557220421
6924434178633105000,60188832ed7,25,Pikachu,35.6427872886,139.815665571,1469557345308,1469557220524
6924436332559204000,60188a28237,25,Pikachu,35.6439733442,139.77235653,1469557702556,1469557220584
6924436332559204000,60188a28237,25,Pikachu,35.6439733442,139.77235653,1469557702556,1469557220583
6924436332559204000,60188a28237,25,Pikachu,35.6439733442,139.77235653,1469557702556,1469557220713
6924439027651183000,60188c9bbd1,25,Pikachu,35.6727254626,139.718464109,1469557466084,1469557224844
6924439027651183000,60188c9bbd1,25,Pikachu,35.6727254626,139.718464109,1469557466084,1469557225017
6924439027651183000,60188c9bbd1,25,Pikachu,35.6727254626,139.718464109,1469557466084,1469557225017
6924439027651183000,60188c9bbd1,25,Pikachu,35.6727254626,139.718464109,1469557466084,1469557225022
6924439186564973000,60188cc0eef,25,Pikachu,35.6826463241,139.708170243,1469557236988,1469557226671
6924439186564973000,60188cc0eef,25,Pikachu,35.6826463241,139.708170243,1469557236988,1469557226672
6924439184417489000,60188cc06dd,25,Pikachu,35.6825230624,139.710005452,1469558091924,1469557226672
6924439184417489000,60188cc06dd,25,Pikachu,35.6825230624,139.710005452,1469558091924,1469557226674
6924439184417489000,60188cc06dd,25,Pikachu,35.6825230624,139.710005452,1469558091924,1469557226811
6924439186564973000,60188cc0eef,25,Pikachu,35.6826463241,139.708170243,1469557236988,1469557226810
6924439184417489000,60188cc06dd,25,Pikachu,35.6825230624,139.710005452,1469558091924,1469557226812
6924439186564973000,60188cc0eef,25,Pikachu,35.6826463241,139.708170243,1469557236988,1469557226809
6924439190859940000,60188cc1bb3,25,Pikachu,35.6847609864,139.709686282,1469557377036,1469557226963
6924439190859940000,60188cc1bb3,25,Pikachu,35.6847609864,139.709686282,1469557377036,1469557227131
6924439190859940000,60188cc1bb3,25,Pikachu,35.6847609864,139.709686282,1469557377036,1469557227133
6924438793575465000,60188c652f1,25,Pikachu,35.6852084463,139.740095035,1469558018756,1469557227158
6924438793575465000,60188c652f1,25,Pikachu,35.6852084463,139.740095035,1469558018756,1469557227159
6924439201597358000,60188cc470f,25,Pikachu,35.6864413001,139.70601594,1469557963932,1469557227304
6924439201597358000,60188cc40af,25,Pikachu,35.6859959434,139.706335091,1469557964668,1469557227304
6924439201597358000,60188cc40af,25,Pikachu,35.6859959434,139.706335091,1469557964668,1469557227308
6924439190859940000,60188cc1dd9,25,Pikachu,35.6856963904,139.711122564,1469557957380,1469557227308
6924439190859940000,60188cc1dd9,25,Pikachu,35.6856963904,139.711122564,1469557957380,1469557227315
6924438793575465000,60188c652f1,25,Pikachu,35.6852084463,139.740095035,1469558018756,1469557227335
6924438793575465000,60188c652f1,25,Pikachu,35.6852084463,139.740095035,1469558018756,1469557227477
6924439201597358000,60188cc470f,25,Pikachu,35.6864413001,139.70601594,1469557963932,1469557227481
6924439201597358000,60188cc40af,25,Pikachu,35.6859959434,139.706335091,1469557964668,1469557227481
6924439190859940000,60188cc1dd9,25,Pikachu,35.6856963904,139.711122564,1469557957380,1469557227482
6924439201597358000,60188cc470f,25,Pikachu,35.6864413001,139.70601594,1469557963932,1469557227508
6924439596734349000,60188d2045b,25,Pikachu,35.7017445878,139.709845867,1469557755340,1469557229969
6924439596734349000,60188d2045b,25,Pikachu,35.7017445878,139.709845867,1469557755340,1469557229971
6924439596734349000,60188d2045b,25,Pikachu,35.7017445878,139.709845867,1469557755340,1469557230101
6924439596734349000,60188d2045b,25,Pikachu,35.7017445878,139.709845867,1469557755340,1469557230101
6924439590291898000,60188d1efe7,25,Pikachu,35.7044395905,139.71423463,1469557929596,1469557230577
6924439590291898000,60188d1efe7,25,Pikachu,35.7044395905,139.71423463,1469557929596,1469557230641
-9179808637764239000,809ac4ae2cf,25,Pikachu,38.5404041678,-121.36510756,1469562740348,1469562068621
-9182982307210854000,808f7e3eb45,25,Pikachu,37.7570414529,-122.418631987,1469570489716,1469570169114
-9182982307210854000,808f7e3eb45,25,Pikachu,37.7570414529,-122.418631987,1469570489716,1469570169247
-9182982307210854000,808f7e3eb45,25,Pikachu,37.7570414529,-122.418631987,1469570489716,1469570169248
-9182982311505822000,808f7e3da67,25,Pikachu,37.7591079177,-122.422083042,1469570397884,1469570169457
-9182982311505822000,808f7e3da67,25,Pikachu,37.7591079177,-122.422083042,1469570397884,1469570169457
-9182982311505822000,808f7e3da67,25,Pikachu,37.7591079177,-122.422083042,1469570397884,1469570169562
-9185787056146612000,80858757679,25,Pikachu,37.7639278536,-122.457471928,1469571008740,1469570169991
-9185787056146612000,80858757679,25,Pikachu,37.7639278536,-122.457471928,1469571008740,1469570170105
-9185787056146612000,80858757679,25,Pikachu,37.7639278536,-122.457471928,1469571008740,1469570170104
-9185787056146612000,80858757679,25,Pikachu,37.7639278536,-122.457471928,1469571008740,1469570170108
-9182980634321093000,808f7fc4473,25,Pikachu,37.7693031402,-122.386239637,1469570580492,1469570171237
-9182979294291296000,808f80fc44d,25,Pikachu,37.7728496408,-122.30300057,1469570511188,1469570171847
-9182979294291296000,808f80fc44d,25,Pikachu,37.7728496408,-122.30300057,1469570511188,1469570171849
-9182979294291296000,808f80fc44d,25,Pikachu,37.7728496408,-122.30300057,1469570511188,1469570171966
-9182979294291296000,808f80fc44d,25,Pikachu,37.7728496408,-122.30300057,1469570511188,1469570171968
-9182979412402897000,808f80e0941,25,Pikachu,37.7772283059,-122.289180097,1469570876132,1469570172430
-9182979412402897000,808f80e0941,25,Pikachu,37.7772283059,-122.289180097,1469570876132,1469570172432
-9182979412402897000,808f80e0941,25,Pikachu,37.7772283059,-122.289180097,1469570876132,1469570172539
-9182979412402897000,808f80e0941,25,Pikachu,37.7772283059,-122.289180097,1469570876132,1469570172538
-9185795042638299000,8085801381b,25,Pikachu,37.7996136954,-122.375794077,1469570701356,1469570175377
-9185795042638299000,8085801381b,25,Pikachu,37.7996136954,-122.375794077,1469570701356,1469570175480
-9185794999688626000,8085801d8d3,25,Pikachu,37.8044412615,-122.356670709,1469570198188,1469570176075
-9185794999688626000,8085801d8d3,25,Pikachu,37.8044412615,-122.356670709,1469570198188,1469570176173
-9185794875134575000,8085803ad77,25,Pikachu,37.8142610953,-122.368092026,1469570856860,1469570177401
-9185794875134575000,8085803ad77,25,Pikachu,37.8142610953,-122.368092026,1469570856860,1469570177516
-9185793801392751000,80858134fc5,25,Pikachu,37.8190080454,-122.444379433,1469570937396,1469570177894
-9185793749853143000,808581409d7,25,Pikachu,37.826731986,-122.427746067,1469570919196,1469570179031
-9185793749853143000,808581409d7,25,Pikachu,37.826731986,-122.427746067,1469570919196,1469570179151
-9185793223719649000,808581bb049,25,Pikachu,37.8321611827,-122.387832937,1469570415044,1469570179752
-9185793223719649000,808581bb049,25,Pikachu,37.8321611827,-122.387832937,1469570415044,1469570179856
-9185793223719649000,808581bb049,25,Pikachu,37.8321611827,-122.387832937,1469570415044,1469570179880
-9185793223719649000,808581bb049,25,Pikachu,37.8321611827,-122.387832937,1469570415044,1469570179900
-9185793326798864000,808581a307d,25,Pikachu,37.8345068617,-122.392789714,-1,1469570179992
-9185793086280696000,808581db5ff,25,Pikachu,37.840859424,-122.366055758,-1,1469570180807
-9185793086280696000,808581db5ff,25,Pikachu,37.840859424,-122.366055758,-1,1469570180866
-9185793086280696000,808581db5ff,25,Pikachu,37.840859424,-122.366055758,-1,1469570180926
-9185793511482458000,80858178551,25,Pikachu,37.8457536546,-122.404118616,-1,1469570181416
-9185793511482458000,80858178551,25,Pikachu,37.8457536546,-122.404118616,-1,1469570181418
-9185795764192805000,80857f6bebb,25,Pikachu,37.8505426703,-122.337898111,1469570282572,1469570181962
-9185795764192805000,80857f6bebb,25,Pikachu,37.8505426703,-122.337898111,1469570282572,1469570181988
-9185795764192805000,80857f6bebb,25,Pikachu,37.8505426703,-122.337898111,1469570282572,1469570182053
-9185795764192805000,80857f6bebb,25,Pikachu,37.8505426703,-122.337898111,1469570282572,1469570182100
-9185795100620358000,80858006697,25,Pikachu,37.7923902133,-122.365613085,1469571154716,1469570765399
-9185795100620358000,80858006697,25,Pikachu,37.7923902133,-122.365613085,1469571154716,1469570765444
-9185795100620358000,80858006697,25,Pikachu,37.7923902133,-122.365613085,1469571154716,1469570765759
-9185795100620358000,80858006697,25,Pikachu,37.7923902133,-122.365613085,1469571154716,1469570765762
-9185794875134575000,8085803ad77,25,Pikachu,37.8142610953,-122.368092026,1469570856860,1469570773942
-9185794875134575000,8085803ad77,25,Pikachu,37.8142610953,-122.368092026,1469570856860,1469570773949
-9185794875134575000,8085803ad77,25,Pikachu,37.8142610953,-122.368092026,1469570856860,1469570773952
-9185795613868950000,80857f8e805,25,Pikachu,37.8180542079,-122.347727576,1469571613236,1469570775279
-9185795613868950000,80857f8e805,25,Pikachu,37.8180542079,-122.347727576,1469571613236,1469570775642
-9185795409858003000,80857fbe4c9,25,Pikachu,37.8206148125,-122.331610317,1469571224388,1469570776287
-9185795409858003000,80857fbe4c9,25,Pikachu,37.8206148125,-122.331610317,1469571224388,1469570776608
-9185795409858003000,80857fbe4c9,25,Pikachu,37.8206148125,-122.331610317,1469571224388,1469570776699
-9185793159295140000,808581ca68d,25,Pikachu,37.8261359404,-122.377653108,1469571412116,1469570778058
-9185793159295140000,808581ca68d,25,Pikachu,37.8261359404,-122.377653108,1469571412116,1469570778061
-9185793159295140000,808581ca68d,25,Pikachu,37.8261359404,-122.377653108,1469571412116,1469570778373
-9185793159295140000,808581ca68d,25,Pikachu,37.8261359404,-122.377653108,1469571412116,1469570778374
-9185793326798864000,808581a307d,25,Pikachu,37.8345068617,-122.392789714,-1,1469570781346
-9185793326798864000,808581a307d,25,Pikachu,37.8345068617,-122.392789714,-1,1469570781345
-9185793326798864000,808581a307d,25,Pikachu,37.8345068617,-122.392789714,-1,1469570781674
-9185793326798864000,808581a307d,25,Pikachu,37.8345068617,-122.392789714,-1,1469570781681
-9185793086280696000,808581db5ff,25,Pikachu,37.840859424,-122.366055758,-1,1469570785467
-9185793086280696000,808581db5ff,25,Pikachu,37.840859424,-122.366055758,-1,1469570785463
-9185793086280696000,808581db5ff,25,Pikachu,37.840859424,-122.366055758,-1,1469570785475
-9185793511482458000,80858178551,25,Pikachu,37.8457536546,-122.404118616,-1,1469570786974
-9185793511482458000,80858178551,25,Pikachu,37.8457536546,-122.404118616,-1,1469570787319
-9185793511482458000,80858178551,25,Pikachu,37.8457536546,-122.404118616,-1,1469570787320
-8515943424086508000,89d14a930eb,25,Pikachu,43.0882827497,-77.5824041494,1469610044684,1469609887571
-8515943424086508000,89d14a930eb,25,Pikachu,43.0882827497,-77.5824041494,1469610044684,1469609887571
-8515943424086508000,89d14a930eb,25,Pikachu,43.0882827497,-77.5824041494,1469610044684,1469609887833
-8515943424086508000,89d14a930eb,25,Pikachu,43.0882827497,-77.5824041494,1469610044684,1469609887834
-8514419266894692000,89d6b4c9e79,25,Pikachu,43.1248722749,-77.6301200358,1469610577860,1469609898641
-8514419266894692000,89d6b4c9e79,25,Pikachu,43.1248722749,-77.6301200358,1469610577860,1469609898672
-8514419266894692000,89d6b4c9e79,25,Pikachu,43.1248722749,-77.6301200358,1469610577860,1469609898890
-8514419266894692000,89d6b4c9e79,25,Pikachu,43.1248722749,-77.6301200358,1469610577860,1469609898894
-9185799371965334000,80857c238e1,25,Pikachu,37.8745997039,-122.257900215,1469647291876,1469646938818
-9185799371965334000,80857c238e1,25,Pikachu,37.8745997039,-122.257900215,1469647291876,1469646938813
-9185799371965334000,80857c238e1,25,Pikachu,37.8745997039,-122.257900215,1469647291876,1469646939024
-9185799371965334000,80857c238e1,25,Pikachu,37.8745997039,-122.257900215,1469647291876,1469646939026
